0.0;11.3019763869;4.53453619456
0.04;11.29471534062;4.520550730296
0.08;11.28745429434;4.506565266032
0.12;11.28019324806;4.4925798017680005
0.16;11.27293220178;4.478594337504
0.2;11.2656711555;4.4646088732399996
0.24;11.25841010922;4.450623408976
0.28;11.25114906294;4.4366379447119995
0.32;11.24388801666;4.422652480448
0.36;11.23662697038;4.408667016183999
0.4;11.2293659241;4.39468155192
0.44;11.22210487781;4.380696087657
0.48;11.21484383152;4.366710623394
0.52;11.207582785229999;4.352725159130999
0.56;11.20032173894;4.338739694868
0.6;11.19306069265;4.324754230605
0.64;11.18579964636;4.310768766342
0.68;11.178538600069999;4.296783302079
0.72;11.17127755378;4.282797837816
0.76;11.16401650749;4.268812373553001
0.8;11.1567554612;4.25482690929
0.84;11.14846313589;4.241271032666
0.88;11.140170810579999;4.2277151560420005
0.92;11.13187848527;4.214159279418
0.96;11.12358615996;4.200603402794
1.0;11.11529383465;4.18704752617
1.04;11.10700150934;4.173491649546
1.08;11.09870918403;4.159935772922
1.12;11.090416858720001;4.146379896298
1.16;11.082124533410001;4.1328240196740005
1.2;11.0738322081;4.11926814305
1.24;11.05615313889;4.1097217510620005
1.28;11.038474069680001;4.100175359074
1.32;11.02079500047;4.090628967086
1.36;11.00311593126;4.081082575098
1.4000000000000001;10.98543686205;4.07153618311
1.44;10.96775779284;4.061989791122
1.48;10.95007872363;4.052443399134
1.52;10.93239965442;4.042897007146
1.56;10.91472058521;4.033350615158
1.6;10.897041516;4.02380422317
1.6400000000000001;10.87936244679;4.014257831181
1.68;10.86168337758;4.0047114391920005
1.72;10.84400430837;3.9951650472030003
1.76;10.826325239160001;3.985618655214
1.8;10.80864616995;3.9760722632250003
1.84;10.79096710074;3.966525871236
1.8800000000000001;10.77328803153;3.956979479247
1.92;10.75560896232;3.947433087258
1.96;10.737929893110001;3.9378866952690004
2.0;10.7202508239;3.92834030328
2.04;10.70212977796;3.918555251492
2.08;10.68400873202;3.908770199704
2.12;10.66588768608;3.898985147916
2.16;10.64776664014;3.889200096128
2.2;10.6296455942;3.87941504434
2.24;10.61152454826;3.869629992552
2.2800000000000002;10.59340350232;3.8598449407640003
2.32;10.57528245638;3.8500598889760003
2.36;10.557161410440001;3.8402748371880002
2.4;10.5390403645;3.8304897854
2.44;10.520624667409999;3.820537671752
2.48;10.50220897032;3.810585558104
2.52;10.483793273229999;3.800633444456
2.56;10.46537757614;3.790681330808
2.6;10.446961879049999;3.7807292171599998
2.64;10.42854618196;3.7707771035119997
2.68;10.410130484869999;3.760824989864
2.72;10.39171478778;3.750872876216
2.7600000000000002;10.373299090689999;3.740920762568
2.8000000000000003;10.3548833936;3.73096864892
2.84;10.33716223137;3.720038030093
2.88;10.31944106914;3.709107411266
2.92;10.30171990691;3.698176792439
2.96;10.28399874468;3.687246173612
3.0;10.26627758245;3.676315554785
3.04;10.24855642022;3.665384935958
3.08;10.23083525799;3.654454317131
3.12;10.21311409576;3.643523698304
3.16;10.19539293353;3.632593079477
3.2;10.1776717713;3.62166246065
3.24;10.16277084154;3.606746223168
3.2800000000000002;10.14786991178;3.591829985686
3.3200000000000003;10.13296898202;3.576913748204
3.36;10.11806805226;3.561997510722
3.4;10.1031671225;3.5470812732400003
3.44;10.08826619274;3.532165035758
3.48;10.073365262980001;3.5172487982760003
3.52;10.05846433322;3.502332560794
3.56;10.04356340346;3.4874163233120004
3.6;10.0286624737;3.47250008583
3.64;10.013761543934;3.457583848348
3.68;9.998860614168;3.442667610866
3.72;9.983959684402;3.427751373384
3.7600000000000002;9.969058754636;3.412835135902
3.8000000000000003;9.95415782487;3.39791889842
3.84;9.939256895104;3.383002660938
3.88;9.924355965338;3.3680864234560004
3.92;9.909455035572;3.353170185974
3.96;9.894554105806;3.3382539484920004
4.0;9.87965317604;3.32333771101
4.04;9.863489455621;3.3037437414540003
4.08;9.847325735202;3.284149771898
4.12;9.831162014783;3.264555802342
4.16;9.814998294364;3.244961832786
