66.8;5.630353;-1.836183;-85;-337
66.84;5.679339000000001;-1.8352217;-83;-337
66.88;5.728325;-1.8342604;-81;-337
66.92;5.777311;-1.8332990999999998;-79;-337
66.96;5.826297;-1.8323378;-77;-337
67.0;5.875283;-1.8313765;-75;-337
67.04;5.924269;-1.8304152;-73;-337
67.08;5.973255;-1.8294539;-71;-337
67.12;6.022241;-1.8284926;-69;-337
67.16;6.0712269999999995;-1.8275313;-68;-337
67.2;6.120213;-1.82657;-66;-337
67.24;6.1691989;-1.8256086;-64;-337
67.28;6.2181847999999995;-1.8246472;-62;-337
67.32;6.267170699999999;-1.8236858;-60;-338
67.36;6.316156599999999;-1.8227244;-58;-338
67.4;6.365142499999999;-1.821763;-56;-338
67.44;6.4141284;-1.8208016;-54;-338
67.48;6.4631143;-1.8198402;-53;-338
67.52;6.5121002;-1.8188788;-51;-338
67.56;6.5610861;-1.8179174;-49;-338
67.6;6.610072;-1.816956;-47;-338
67.64;6.6605206;-1.8132479;-45;-338
67.68;6.7109692;-1.8095398;-43;-338
67.72;6.761417799999999;-1.8058317000000002;-41;-338
67.76;6.8118663999999995;-1.8021236;-39;-338
67.8;6.862315;-1.7984155;-37;-338
67.84;6.9127636;-1.7947074;-35;-337
67.88;6.9632122;-1.7909993000000002;-33;-337
67.92;7.013660799999999;-1.7872912;-31;-337
67.96;7.0641093999999995;-1.7835831;-29;-337
68.0;7.114558;-1.779875;-27;-337
68.04;7.165006699999999;-1.776167;-25;-337
68.08;7.2154554;-1.772459;-24;-337
68.12;7.2659041;-1.7687510000000002;-22;-337
68.16;7.3163528;-1.7650430000000001;-20;-337
68.2;7.366801499999999;-1.761335;-18;-337
68.24;7.4172502;-1.757627;-16;-337
68.28;7.4676989;-1.753919;-14;-337
68.32;7.5181476;-1.7502110000000002;-12;-337
68.36;7.568596299999999;-1.7465030000000001;-10;-337
68.4;7.619045;-1.742795;-8;-336
68.44;7.6685989;-1.7362172;-6;-336
68.48;7.7181528;-1.7296394000000002;-4;-336
68.52;7.7677067;-1.7230616;-2;-336
68.56;7.8172606;-1.7164838;0;-336
68.6;7.8668145;-1.7099060000000001;1;-335
68.64;7.9163684000000005;-1.7033282;2;-335
