0.0;17.34706;-1.505478;366;-344
0.04;17.30144;-1.4993706;364;-344
0.08;17.25582;-1.4932632000000001;362;-344
0.12;17.2102;-1.4871558;361;-343
0.16;17.16458;-1.4810484000000002;359;-343
0.2;17.11896;-1.474941;357;-343
0.24;17.073339999999998;-1.4688336;355;-342
0.28;17.02772;-1.4627262;354;-342
0.32;16.9821;-1.4566188;352;-341
0.36;16.93648;-1.4505114000000001;350;-341
0.4;16.89086;-1.444404;348;-341
0.44;16.845241;-1.4382966;346;-340
0.48;16.799622;-1.4321892;345;-340
0.52;16.754003;-1.4260818;343;-340
0.56;16.708384;-1.4199744;341;-339
0.6;16.662765;-1.413867;339;-339
0.64;16.617146;-1.4077595999999999;338;-339
0.68;16.571527;-1.4016522;336;-338
0.72;16.525908;-1.3955448;334;-338
0.76;16.480289;-1.3894374;332;-337
0.8;16.43467;-1.38333;331;-337
0.84;16.38905;-1.3772226;329;-337
0.88;16.34343;-1.3711152;327;-336
0.92;16.297810000000002;-1.3650077999999999;325;-336
0.96;16.25219;-1.3589004;324;-336
1.0;16.20657;-1.3527930000000001;322;-335
1.04;16.16095;-1.3466856;320;-335
1.08;16.11533;-1.3405782;318;-334
1.12;16.06971;-1.3344708;317;-334
1.16;16.02409;-1.3283634000000002;315;-334
1.2;15.97847;-1.322256;313;-333
1.24;15.935331;-1.3198130000000001;311;-333
1.28;15.892192;-1.3173700000000002;310;-333
1.32;15.849053;-1.314927;308;-333
1.36;15.805914;-1.312484;306;-333
1.4;15.762775;-1.310041;305;-332
1.44;15.719636;-1.307598;303;-332
1.48;15.676497;-1.305155;301;-332
1.52;15.633358;-1.3027119999999999;300;-332
1.56;15.590219;-1.300269;298;-332
1.6;15.54708;-1.297826;296;-331
1.64;15.505595;-1.297826;295;-331
1.68;15.46411;-1.297826;293;-331
1.72;15.422625;-1.297826;292;-331
1.76;15.38114;-1.297826;290;-331
1.8;15.339655;-1.297826;288;-331
1.84;15.298169999999999;-1.297826;287;-331
1.88;15.256685;-1.297826;285;-331
1.92;15.2152;-1.297826;284;-331
1.96;15.173715;-1.297826;282;-331
2.0;15.13223;-1.297826;280;-331
2.04;15.090745;-1.297826;279;-330
2.08;15.04926;-1.297826;277;-330
2.12;15.007775;-1.297826;276;-330
2.16;14.96629;-1.297826;274;-330
