243.20000000000002;6.043959;1.367043;-69;-190
243.24;6.080535;1.3401251;-67;-191
243.28;6.117111;1.3132072;-66;-192
243.32;6.153687;1.2862893;-64;-194
243.36;6.190263;1.2593714;-63;-195
243.4;6.226839;1.2324535;-62;-196
243.44;6.263415;1.2055356;-60;-198
243.48;6.299991;1.1786177;-59;-199
243.52;6.336567;1.1516998;-57;-200
243.56;6.373143;1.1247819;-56;-202
243.6;6.409719;1.097864;-55;-203
243.64;6.4478732999999995;1.0726653;-53;-204
243.68;6.4860276;1.0474666;-52;-205
243.72;6.5241819;1.0222679;-50;-207
243.76;6.5623362;0.9970692;-49;-208
243.8;6.600490499999999;0.9718705;-47;-209
243.84;6.6386448;0.9466718;-46;-210
243.88;6.6767991;0.9214730999999999;-44;-212
243.92;6.7149534;0.8962744;-43;-213
243.96;6.753107699999999;0.8710757;-41;-214
244.0;6.791262;0.845877;-40;-215
244.04;6.835729;0.82755476;-38;-216
244.08;6.880196;0.80923252;-36;-217
244.12;6.924663;0.79091028;-35;-218
244.16;6.96913;0.77258804;-33;-219
244.2;7.013597;0.7542658;-31;-220
244.24;7.058064;0.7359435599999999;-30;-221
244.28;7.102531;0.71762132;-28;-222
244.32;7.146998;0.69929908;-26;-223
244.36;7.191465;0.68097684;-24;-224
244.4;7.235932;0.6626546;-23;-225
244.44;7.280399;0.64433235;-21;-226
244.48;7.324866;0.6260101;-19;-227
244.52;7.369333;0.60768785;-18;-227
244.56;7.4138;0.5893656;-16;-228
244.6;7.458267;0.5710433500000001;-14;-229
244.64;7.502734;0.5527211000000001;-12;-230
244.68;7.547201;0.53439885;-11;-231
244.72;7.591668;0.5160766;-9;-232
244.76;7.636135;0.49775435;-7;-233
244.8;7.680602;0.4794321;-6;-234
244.84;7.721026545454546;0.46277550909090914;-4;-235
244.88;7.761451090909091;0.4461189181818182;-2;-236
244.92;7.801875636363637;0.4294623272727273;-1;-237
244.96;7.842300181818183;0.4128057363636364;0;-237
245.0;7.882724727272728;0.3961491454545455;1;-238
245.04;7.923149272727273;0.3794925545454546;3;-239
245.08;7.9635738181818185;0.36283596363636367;4;-240
245.12;8.003998363636365;0.3461793727272727;6;-241
245.16;8.04442290909091;0.32952278181818184;7;-242
245.2;8.084847454545455;0.31286619090909096;9;-242
245.20000000000002;8.125272;0.2962096;11;-243
245.24;8.1744375;0.28261396;12;-244
245.28;8.223603;0.26901832000000003;14;-245
245.32;8.272768500000002;0.25542268;16;-245
245.36;8.321934;0.24182704000000002;18;-246
245.4;8.3710995;0.22823140000000003;20;-247
245.44;8.420265;0.21463576;22;-248
245.48;8.469430500000001;0.20104012000000002;24;-248
245.52;8.518596;0.18744448000000002;26;-249
245.56;8.5677615;0.17384884;28;-250
245.6;8.616927;0.1602532;29;-251
245.64;8.667267200000001;0.14783921800000002;31;-251
245.68;8.7176074;0.135425236;33;-252
245.72;8.7679476;0.12301125400000001;35;-253
245.76;8.8182878;0.11059727200000001;37;-253
245.8;8.868628000000001;0.09818329;39;-254
245.84;8.9189682;0.08576930800000002;41;-255
245.88;8.9693084;0.07335532600000001;43;-255
245.92;9.0196486;0.06094134400000001;45;-256
245.96;9.0699888;0.048527362000000004;47;-257
246.0;9.120329;0.03611338;49;-257
246.04;9.170669199999999;0.023699394;51;-258
246.08;9.2210094;0.011285408;53;-259
246.12;9.2713496;-0.0011285779999999981;55;-259
246.16;9.3216898;-0.013542564;57;-260
246.2;9.372029999999999;-0.025956550000000002;59;-261
246.24;9.4223702;-0.038370536;61;-261
246.28;9.4727104;-0.050784522;62;-262
246.32;9.5230506;-0.063198508;64;-263
246.36;9.573390799999999;-0.075612494;66;-263
246.4;9.623731;-0.08802648;68;-264
246.44;9.6740709;-0.10044046200000001;70;-265
