320.8;13.5446;-7.075747;219;-594
320.84;13.571299000000002;-7.0420035;220;-593
320.88;13.597998;-7.00826;221;-591
320.92;13.624697000000001;-6.9745165;222;-590
320.96;13.651396;-6.940773;223;-588
321.0;13.678095;-6.9070295;224;-587
321.04;13.704794000000001;-6.873285999999999;225;-585
321.08;13.731493;-6.839542499999999;227;-584
321.12;13.758192000000001;-6.8057989999999995;228;-582
321.16;13.784891;-6.7720555;229;-581
321.2;13.81159;-6.738312;230;-579
321.24;13.838289000000001;-6.7045685;231;-578
321.28;13.864988;-6.670825;232;-576
321.32;13.891687000000001;-6.6370815;233;-575
321.36;13.918386;-6.603338;234;-573
321.4;13.945085;-6.5695945;235;-572
321.44;13.971784000000001;-6.535851;236;-570
321.48;13.998483;-6.5021075;237;-569
321.52;14.025182000000001;-6.468364;238;-567
321.56;14.051881;-6.4346205;239;-566
321.6;14.07858;-6.400877;240;-564
321.64;14.110966000000001;-6.346445200000001;241;-562
321.68;14.143352;-6.2920134;242;-559
321.72;14.175738;-6.2375816;244;-557
321.76;14.208124;-6.1831498;245;-554
321.8;14.24051;-6.128718;246;-552
321.84;14.272896000000001;-6.0742862;247;-549
321.88;14.305282;-6.0198544;249;-547
321.92;14.337668;-5.9654226;250;-544
321.96;14.370054;-5.9109907999999995;251;-542
322.0;14.40244;-5.856559;252;-540
322.04;14.433174545454547;-5.802373727272727;254;-537
322.08;14.463909090909091;-5.7481884545454545;255;-535
322.12;14.494643636363637;-5.694003181818181;256;-532
322.16;14.525378181818182;-5.639817909090909;257;-530
322.2;14.556112727272728;-5.585632636363636;258;-527
322.24;14.586847272727272;-5.531447363636364;259;-525
322.28;14.617581818181819;-5.4772620909090906;261;-522
322.32;14.648316363636363;-5.423076818181818;262;-520
322.36;14.67905090909091;-5.368891545454545;263;-518
322.4;14.709785454545454;-5.314706272727273;264;-515
322.40000000000003;14.74052;-5.260521;265;-513
322.44;14.775017;-5.2014502;267;-510
322.48;14.809514;-5.1423794;268;-507
322.52;14.844011;-5.0833086;269;-505
322.56;14.878508;-5.0242378;271;-502
322.6;14.913005;-4.965167;272;-499
322.64;14.947502;-4.9060962;273;-497
322.68;14.981999;-4.847025400000001;275;-494
322.72;15.016496;-4.7879546;276;-491
322.76;15.050993;-4.7288838;277;-489
322.8;15.08549;-4.669813;279;-486
322.84;15.126186;-4.6155403;280;-484
322.88;15.166882;-4.561267600000001;282;-481
322.92;15.207578;-4.5069949000000005;283;-479
322.96;15.248274;-4.4527222;285;-476
323.0;15.288969999999999;-4.3984495;287;-474
323.04;15.329666;-4.3441768000000005;288;-472
323.08;15.370362;-4.2899041;290;-469
323.12;15.411058;-4.2356314;291;-467
323.16;15.451754;-4.1813587000000005;293;-464
323.2;15.49245;-4.127086;294;-462
323.24;15.533145;-4.0728133;296;-459
323.28;15.57384;-4.018540600000001;297;-457
323.32;15.614535;-3.9642679000000003;299;-455
323.36;15.65523;-3.9099952;301;-452
