0;-28.4528;-5.09444
0.04;-28.4256;-5.09032
0.08;-28.3975;-5.08599
0.12;-28.3685;-5.08147
0.16;-28.3385;-5.07676
0.2;-28.3077;-5.07186
0.24;-28.2759;-5.06677
0.28;-28.2433;-5.0615
0.32;-28.2097;-5.05606
0.36;-28.1753;-5.05044
0.4;-28.14;-5.04464
0.44;-28.1039;-5.03869
0.48;-28.0669;-5.03257
0.52;-28.0291;-5.02629
0.56;-27.9904;-5.01986
0.6;-27.9509;-5.01328
0.64;-27.9106;-5.00655
0.68;-27.8695;-4.99968
0.72;-27.8276;-4.99267
0.76;-27.7848;-4.98553
0.8;-27.7413;-4.97825
0.84;-27.697;-4.97084
0.88;-27.6519;-4.96332
0.92;-27.6061;-4.95567
0.96;-27.5595;-4.94791
1;-27.5121;-4.94003
1.04;-27.4641;-4.93205
1.08;-27.4152;-4.92396
1.12;-27.3657;-4.91577
1.16;-27.3154;-4.90749
1.2;-27.2644;-4.89911
1.24;-27.2128;-4.89064
1.28;-27.1604;-4.88209
1.32;-27.1073;-4.87346
1.36;-27.0536;-4.86475
1.4;-26.9992;-4.85597
1.44;-26.9441;-4.84712
1.48;-26.8884;-4.8382
1.52;-26.832;-4.82922
1.56;-26.7749;-4.82018
1.6;-26.7173;-4.81109
1.64;-26.659;-4.80195
1.68;-26.6001;-4.79276
1.72;-26.5406;-4.78353
1.76;-26.4805;-4.77426
1.8;-26.4198;-4.76496
1.84;-26.3585;-4.75562
1.88;-26.2967;-4.74626
1.92;-26.2342;-4.73688
1.96;-26.1713;-4.72747
2;-26.1077;-4.71805
2.04;-26.0436;-4.70862
2.08;-25.979;-4.69918
2.12;-25.9138;-4.68974
2.16;-25.8482;-4.68029
2.2;-25.782;-4.67085
2.24;-25.7153;-4.66142
2.28;-25.6481;-4.652
2.32;-25.5804;-4.6426
2.36;-25.5122;-4.63321
2.4;-25.4436;-4.62385
2.44;-25.3744;-4.61452
2.48;-25.3049;-4.60521
2.52;-25.2348;-4.59594
2.56;-25.1644;-4.58671
2.6;-25.0935;-4.57752
2.64;-25.0221;-4.56838
2.68;-24.9504;-4.55929
2.72;-24.8782;-4.55025
2.76;-24.8056;-4.54127
2.8;-24.7327;-4.53235
2.84;-24.6593;-4.5235
2.88;-24.6182;-4.51859
2.92;-24.5765;-4.51364
2.96;-24.5343;-4.50864
3;-24.4915;-4.50361
3.04;-24.4481;-4.49855
3.08;-24.4042;-4.49344
3.12;-24.3598;-4.4883
3.16;-24.3149;-4.48312
3.2;-24.2694;-4.47791
3.24;-24.2234;-4.47266
3.28;-24.177;-4.46739
3.32;-24.13;-4.46207
3.36;-24.0826;-4.45673
3.4;-24.0347;-4.45136
3.44;-23.9864;-4.44596
3.48;-23.9376;-4.44052
3.52;-23.8884;-4.43507
3.56;-23.8387;-4.42958
3.6;-23.7887;-4.42406
3.64;-23.7382;-4.41852
3.68;-23.6874;-4.41296
3.72;-23.6361;-4.40737
3.76;-23.5845;-4.40176
3.8;-23.5325;-4.39612
3.84;-23.4802;-4.39047
3.88;-23.4275;-4.38479
3.92;-23.3745;-4.37909
3.96;-23.3211;-4.37337
4;-23.2674;-4.36764
4.04;-23.2135;-4.36188
4.08;-23.1592;-4.35611
4.12;-23.1046;-4.35033
4.16;-23.0498;-4.34453
4.2;-22.9947;-4.33871
4.24;-22.9393;-4.33288
4.28;-22.8837;-4.32704
4.32;-22.8278;-4.32118
4.36;-22.7717;-4.31532
4.4;-22.7154;-4.30944
4.44;-22.6589;-4.30355
4.48;-22.6022;-4.29766
4.52;-22.5453;-4.29175
4.56;-22.4882;-4.28584
4.6;-22.4309;-4.27992
4.64;-22.3735;-4.274
4.68;-22.3159;-4.26807
4.72;-22.2582;-4.26214
4.76;-22.2004;-4.25621
4.8;-22.1424;-4.25027
4.84;-22.0843;-4.24433
4.88;-22.0261;-4.23839
4.92;-21.9678;-4.23245
4.96;-21.9095;-4.22651
5;-21.851;-4.22057
5.04;-21.7925;-4.21464
5.08;-21.734;-4.20871
5.12;-21.6754;-4.20278
