0;-17.6156;-2.99777
0.04;-17.5962;-2.99942
0.08;-17.5761;-3.00113
0.12;-17.5553;-3.00291
0.16;-17.5339;-3.00474
0.2;-17.5119;-3.00664
0.24;-17.4891;-3.00859
0.28;-17.4658;-3.01061
0.32;-17.4418;-3.01268
0.36;-17.4172;-3.01481
0.4;-17.3921;-3.01699
0.44;-17.3663;-3.01923
0.48;-17.3399;-3.02152
0.52;-17.3129;-3.02387
0.56;-17.2854;-3.02626
0.6;-17.2573;-3.02871
0.64;-17.2287;-3.03121
0.68;-17.1995;-3.03376
0.72;-17.1698;-3.03636
0.76;-17.1396;-3.039
0.8;-17.1088;-3.04169
0.84;-17.0776;-3.04443
0.88;-17.0458;-3.04721
0.92;-17.0136;-3.05004
0.96;-16.9809;-3.05291
1;-16.9477;-3.05582
1.04;-16.9141;-3.05877
1.08;-16.88;-3.06177
1.12;-16.8454;-3.0648
1.16;-16.8105;-3.06787
1.2;-16.7751;-3.07098
1.24;-16.7393;-3.07413
1.28;-16.703;-3.07731
1.32;-16.6664;-3.08053
1.36;-16.6294;-3.08378
1.4;-16.5921;-3.08706
1.44;-16.5543;-3.09038
1.48;-16.5162;-3.09373
1.52;-16.4777;-3.09711
1.56;-16.4389;-3.10052
1.6;-16.3998;-3.10395
1.64;-16.3604;-3.10742
1.68;-16.3206;-3.11091
1.72;-16.2805;-3.11443
1.76;-16.2401;-3.11797
1.8;-16.1995;-3.12154
1.84;-16.1585;-3.12513
1.88;-16.1173;-3.12875
1.92;-16.0759;-3.13238
1.96;-16.0342;-3.13604
2;-15.9922;-3.13972
2.04;-15.95;-3.14341
2.08;-15.9076;-3.14713
2.12;-15.865;-3.15085
2.16;-15.8221;-3.1546
2.2;-15.7791;-3.15836
2.24;-15.7359;-3.16214
2.28;-15.6925;-3.16593
2.32;-15.6489;-3.16973
2.36;-15.6052;-3.17354
2.4;-15.5613;-3.17737
2.44;-15.5173;-3.1812
2.48;-15.4731;-3.18505
2.52;-15.4289;-3.1889
2.56;-15.3845;-3.19276
2.6;-15.34;-3.19662
2.64;-15.2954;-3.2005
2.68;-15.2507;-3.20437
2.72;-15.206;-3.20825
2.76;-15.1611;-3.21213
2.8;-15.1163;-3.21602
2.84;-15.0713;-3.2199
2.88;-15.0263;-3.22378
2.92;-14.9813;-3.22767
2.96;-14.9363;-3.23155
3;-14.8913;-3.23543
3.04;-14.8462;-3.23931
3.08;-14.8012;-3.24318
3.12;-14.7561;-3.24704
3.16;-14.7111;-3.2509
3.2;-14.6661;-3.25476
3.24;-14.6212;-3.2586
3.28;-14.5763;-3.26244
3.32;-14.5315;-3.26626
3.36;-14.4867;-3.27008
3.4;-14.442;-3.27388
3.44;-14.3974;-3.27767
3.48;-14.3529;-3.28145
3.52;-14.3085;-3.28521
3.56;-14.2642;-3.28896
3.6;-14.2201;-3.29269
3.64;-14.176;-3.29641
3.68;-14.1321;-3.3001
3.72;-14.0884;-3.30378
3.76;-14.0448;-3.30744
3.8;-14.0014;-3.31108
3.84;-13.9581;-3.3147
3.88;-13.9151;-3.31829
3.92;-13.8722;-3.32186
3.96;-13.8296;-3.32541
4;-13.7871;-3.32893
4.04;-13.7449;-3.33242
4.08;-13.7029;-3.33589
4.12;-13.6612;-3.33933
4.16;-13.6197;-3.34275
4.2;-13.5784;-3.34613
4.24;-13.5375;-3.34948
4.28;-13.4968;-3.3528
4.32;-13.4564;-3.35609
4.36;-13.4163;-3.35934
4.4;-13.3764;-3.36257
4.44;-13.337;-3.36575
4.48;-13.2978;-3.3689
4.52;-13.2589;-3.37202
4.56;-13.2204;-3.37509
4.6;-13.1823;-3.37813
4.64;-13.1445;-3.38113
4.68;-13.1071;-3.38408
4.72;-13.07;-3.387
4.76;-13.0334;-3.38987
4.8;-12.9971;-3.39271
4.84;-12.9612;-3.39549
4.88;-12.9258;-3.39823
4.92;-12.8908;-3.40093
4.96;-12.8562;-3.40358
5;-12.822;-3.40618
5.04;-12.7883;-3.40874
5.08;-12.7551;-3.41124
5.12;-12.7223;-3.4137
5.16;-12.69;-3.4161
5.2;-12.6582;-3.41845
5.24;-12.6016;-3.42258
5.28;-12.5457;-3.42658
5.32;-12.4904;-3.43046
5.36;-12.4359;-3.43421
5.4;-12.382;-3.43785
5.44;-12.3288;-3.44137
5.48;-12.2761;-3.44478
5.52;-12.2241;-3.44808
5.56;-12.1727;-3.45128
5.6;-12.1219;-3.45438
5.64;-12.0716;-3.45738
5.68;-12.0219;-3.46029
5.72;-11.9727;-3.46311
5.76;-11.924;-3.46584
5.8;-11.8759;-3.46849
5.84;-11.8282;-3.47107
5.88;-11.7809;-3.47356
5.92;-11.7341;-3.47599
5.96;-11.6877;-3.47835
6;-11.6418;-3.48064
6.04;-11.5962;-3.48288
6.08;-11.551;-3.48506
6.12;-11.5062;-3.48718
6.16;-11.4617;-3.48926
6.2;-11.4176;-3.49129
6.24;-11.3738;-3.49328
6.28;-11.3302;-3.49523
6.32;-11.287;-3.49714
6.36;-11.244;-3.49903
6.4;-11.2012;-3.50088
6.44;-11.1587;-3.50271
6.48;-11.1164;-3.50453
6.52;-11.0743;-3.50632
6.56;-11.0324;-3.50811
6.6;-10.9906;-3.50988
6.64;-10.949;-3.51165
6.68;-10.9075;-3.51341
6.72;-10.8662;-3.51518
6.75999;-10.8249;-3.51695
6.79999;-10.7837;-3.51873
6.83999;-10.7426;-3.52053
6.87999;-10.7015;-3.52234
6.91999;-10.6604;-3.52417
6.95999;-10.6194;-3.52602
6.99999;-10.5784;-3.5279
7.03999;-10.5373;-3.52981
7.07999;-10.4962;-3.53176
7.11999;-10.4551;-3.53374
7.15999;-10.4139;-3.53577
7.19999;-10.3726;-3.53784
7.23999;-10.3312;-3.53996
7.27999;-10.2896;-3.54213
7.31999;-10.248;-3.54436
7.35999;-10.2062;-3.54665
7.39999;-10.1642;-3.549
7.43999;-10.1221;-3.55142
7.47999;-10.0797;-3.55391
7.51999;-10.0371;-3.55647
7.55999;-9.99431;-3.55911
7.59999;-9.95125;-3.56184
7.63999;-9.90792;-3.56465
7.67999;-9.86431;-3.56755
7.71999;-9.82039;-3.57054
7.75999;-9.77616;-3.57362
7.79999;-9.7316;-3.57681
7.83999;-9.68668;-3.5801
7.87999;-9.6414;-3.5835
7.91999;-9.59573;-3.58701
7.95999;-9.54966;-3.59063
7.99999;-9.50318;-3.59437
8.03999;-9.45626;-3.59823
8.07999;-9.40889;-3.60222
8.11999;-9.37189;-3.60538
8.15999;-9.3346;-3.60858
8.19999;-9.29703;-3.61182
8.23999;-9.25919;-3.61511
8.27999;-9.22107;-3.61843
8.31999;-9.18271;-3.6218
8.35999;-9.14409;-3.6252
8.39999;-9.10523;-3.62864
8.43999;-9.06614;-3.63213
