0;-24.2495;-5.48492
0.04;-24.2244;-5.48288
0.08;-24.1982;-5.48078
0.12;-24.171;-5.47862
0.16;-24.1427;-5.4764
0.2;-24.1133;-5.47412
0.24;-24.083;-5.47178
0.28;-24.0516;-5.46938
0.32;-24.0192;-5.46692
0.36;-23.9859;-5.46441
0.4;-23.9516;-5.46183
0.44;-23.9164;-5.4592
0.48;-23.8803;-5.45651
0.52;-23.8433;-5.45376
0.56;-23.8054;-5.45095
0.6;-23.7667;-5.44809
0.64;-23.7271;-5.44517
0.68;-23.6867;-5.44219
0.72;-23.6455;-5.43915
0.76;-23.6035;-5.43606
0.8;-23.5608;-5.43292
0.84;-23.5173;-5.42972
0.88;-23.473;-5.42646
0.92;-23.4281;-5.42315
0.96;-23.3825;-5.41978
1;-23.3362;-5.41636
1.04;-23.2892;-5.41289
1.08;-23.2416;-5.40936
1.12;-23.1934;-5.40578
1.16;-23.1445;-5.40214
1.2;-23.0951;-5.39845
1.24;-23.0451;-5.39471
1.28;-22.9946;-5.39091
1.32;-22.9436;-5.38707
1.36;-22.892;-5.38317
1.4;-22.8399;-5.37922
1.44;-22.7874;-5.37522
1.48;-22.7344;-5.37116
1.52;-22.681;-5.36706
1.56;-22.6271;-5.3629
1.6;-22.5729;-5.3587
1.64;-22.5182;-5.35444
1.68;-22.4632;-5.35014
1.72;-22.4079;-5.34578
1.76;-22.3522;-5.34138
1.8;-22.2962;-5.33692
1.84;-22.24;-5.33242
1.88;-22.1834;-5.32787
1.92;-22.1266;-5.32327
1.96;-22.0695;-5.31862
2;-22.0123;-5.31393
2.04;-21.9548;-5.30919
2.08;-21.8972;-5.3044
2.12;-21.8393;-5.29956
2.16;-21.7814;-5.29468
2.2;-21.7233;-5.28975
2.24;-21.6651;-5.28477
2.28;-21.6068;-5.27975
2.32;-21.5484;-5.27469
2.36;-21.49;-5.26957
2.4;-21.4315;-5.26442
2.44;-21.373;-5.25921
2.48;-21.3146;-5.25397
2.52;-21.2561;-5.24868
2.56;-21.1977;-5.24334
2.6;-21.1393;-5.23797
2.64;-21.081;-5.23254
2.68;-21.0228;-5.22708
2.72;-20.9647;-5.22157
2.76;-20.9067;-5.21602
2.8;-20.8488;-5.21043
2.84;-20.7912;-5.20479
2.88;-20.7337;-5.19912
2.92;-20.6764;-5.1934
2.96;-20.6193;-5.18764
3;-20.5649;-5.18205
3.04;-20.5097;-5.17626
3.08;-20.4537;-5.17028
3.12;-20.397;-5.16411
3.16;-20.3396;-5.15775
3.2;-20.2816;-5.15121
