0;-21.9541;-1.56805
0.04;-21.9289;-1.56044
0.08;-21.9016;-1.55205
0.12;-21.8721;-1.54293
0.16;-21.8406;-1.53309
0.2;-21.8071;-1.52257
0.24;-21.7718;-1.5114
0.28;-21.7346;-1.4996
0.32;-21.6956;-1.4872
0.36;-21.655;-1.47424
0.4;-21.6129;-1.46074
0.44;-21.5692;-1.44672
0.48;-21.524;-1.43223
0.52;-21.4775;-1.41729
0.56;-21.4297;-1.40193
0.6;-21.3807;-1.38617
0.64;-21.3306;-1.37005
0.68;-21.2794;-1.35359
0.72;-21.2272;-1.33683
0.76;-21.1741;-1.31979
0.8;-21.1202;-1.3025
0.84;-21.0655;-1.28499
0.88;-21.0101;-1.26729
0.92;-20.9542;-1.24944
0.96;-20.8977;-1.23144
1;-20.8407;-1.21335
1.04;-20.7834;-1.19518
1.08;-20.7258;-1.17697
1.12;-20.6679;-1.15874
1.16;-20.6099;-1.14052
1.2;-20.5518;-1.12235
1.24;-20.4937;-1.10425
1.28;-20.4357;-1.08624
1.32;-20.3778;-1.06837
1.36;-20.3202;-1.05065
1.4;-20.2629;-1.03312
1.44;-20.2059;-1.01581
1.48;-20.1494;-0.998744
1.52;-20.0934;-0.98195
1.56;-20.0381;-0.965458
1.6;-19.9834;-0.9493
1.64;-19.9295;-0.933502
1.68;-19.8764;-0.918094
1.72;-19.8242;-0.903105
1.76;-19.773;-0.888564
1.8;-19.7228;-0.874501
1.84;-19.6738;-0.860943
1.88;-19.626;-0.847921
1.92;-19.5795;-0.835463
1.96;-19.5344;-0.823598
2;-19.4907;-0.812355
2.04;-19.4485;-0.801763
2.08;-19.4079;-0.791851
2.12;-19.369;-0.782649
2.16;-19.3318;-0.774185
2.2;-19.2964;-0.766488
2.24;-19.2629;-0.759587
2.28;-19.1931;-0.746701
2.32;-19.129;-0.736974
2.36;-19.0702;-0.730169
2.4;-19.0164;-0.726049
2.44;-18.9671;-0.724379
2.48;-18.9219;-0.724921
2.52;-18.8805;-0.727438
2.56;-18.8424;-0.731695
2.6;-18.8072;-0.737454
2.64;-18.7745;-0.744479
2.68;-18.7439;-0.752533
2.72;-18.7151;-0.761379
2.76;-18.6875;-0.770781
2.8;-18.6609;-0.780503
2.84;-18.6348;-0.790307
2.88;-18.6087;-0.799957
