0;-22.9454;-2.84563
0.04;-22.9166;-2.8418
0.08;-22.8859;-2.83759
0.12;-22.8533;-2.83301
0.16;-22.8188;-2.82808
0.2;-22.7826;-2.82281
0.24;-22.7446;-2.81722
0.28;-22.7049;-2.81131
0.32;-22.6637;-2.8051
0.36;-22.6208;-2.7986
0.4;-22.5764;-2.79182
0.44;-22.5306;-2.78478
0.48;-22.4833;-2.7775
0.52;-22.4347;-2.76997
0.56;-22.3847;-2.76223
0.6;-22.3335;-2.75427
0.64;-22.2811;-2.74611
0.68;-22.2276;-2.73777
0.72;-22.1729;-2.72926
0.76;-22.1172;-2.72058
0.8;-22.0605;-2.71176
0.84;-22.0029;-2.70281
0.88;-21.9443;-2.69374
0.92;-21.8849;-2.68456
0.96;-21.8248;-2.67528
1;-21.7639;-2.66592
1.04;-21.7023;-2.6565
1.08;-21.6401;-2.64702
1.12;-21.5773;-2.63749
1.16;-21.514;-2.62793
1.2;-21.4503;-2.61836
1.24;-21.3861;-2.60878
1.28;-21.3215;-2.59921
1.32;-21.2567;-2.58967
1.36;-21.1916;-2.58015
1.4;-21.1263;-2.57069
1.44;-21.0608;-2.56128
1.48;-20.9952;-2.55195
1.52;-20.9296;-2.5427
1.56;-20.864;-2.53355
1.6;-20.7984;-2.52452
1.64;-20.733;-2.51561
1.68;-20.6677;-2.50683
1.72;-20.6026;-2.49821
1.76;-20.5378;-2.48975
1.8;-20.4733;-2.48146
1.84;-20.4092;-2.47337
1.88;-20.3455;-2.46548
1.92;-20.2823;-2.4578
1.96;-20.2196;-2.45035
2;-20.1575;-2.44314
2.04;-20.0961;-2.43618
2.08;-20.0353;-2.42949
2.12;-19.9753;-2.42308
2.16;-19.916;-2.41697
2.2;-19.8577;-2.41116
2.24;-19.8002;-2.40566
2.28;-19.7437;-2.4005
2.32;-19.6881;-2.39568
2.36;-19.6337;-2.39122
2.4;-19.5803;-2.38713
2.44;-19.5281;-2.38342
2.48;-19.4771;-2.38011
2.52;-19.4274;-2.3772
2.56;-19.379;-2.37472
2.6;-19.332;-2.37267
2.64;-19.2517;-2.37009
2.68;-19.1733;-2.36875
2.72;-19.0968;-2.36857
2.76;-19.0221;-2.36949
2.8;-18.949;-2.37145
2.84;-18.8776;-2.37439
2.88;-18.8076;-2.37824
2.92;-18.739;-2.38295
2.96;-18.6717;-2.38844
3;-18.6057;-2.39466
3.04;-18.5407;-2.40155
3.08;-18.4767;-2.40903
3.12;-18.4137;-2.41706
3.16;-18.3515;-2.42556
3.2;-18.29;-2.43447
3.24;-18.2291;-2.44373
3.28;-18.1687;-2.45328
3.32;-18.1088;-2.46306
3.36;-18.0492;-2.473
3.4;-17.9899;-2.48303
3.44;-17.9307;-2.49311
3.48;-17.8715;-2.50315
3.52;-17.8123;-2.51311
3.56;-17.753;-2.52292
3.6;-17.6934;-2.53251
3.64;-17.6335;-2.54182
3.68;-17.5731;-2.5508
3.72;-17.5122;-2.55937
3.76;-17.4507;-2.56748
3.8;-17.3885;-2.57506
3.84;-17.3255;-2.58205
3.88;-17.2615;-2.58839
3.92;-17.1965;-2.59401
3.96;-17.1305;-2.59885
4;-17.0632;-2.60285
4.04;-16.9947;-2.60594
4.08;-16.9247;-2.60807
4.12;-16.8684;-2.60913
4.16;-16.8108;-2.60975
4.2;-16.7519;-2.60996
4.24;-16.6919;-2.60977
4.28;-16.6308;-2.60921
4.32;-16.5687;-2.60829
4.36;-16.5057;-2.60703
4.4;-16.4419;-2.60545
4.44;-16.3773;-2.60356
4.48;-16.312;-2.6014
4.52;-16.246;-2.59897
4.56;-16.1796;-2.59629
4.6;-16.1126;-2.59339
4.64;-16.0453;-2.59027
4.68;-15.9776;-2.58697
4.72;-15.9098;-2.5835
4.76;-15.8417;-2.57987
4.8;-15.7736;-2.57611
4.84;-15.7054;-2.57224
4.88;-15.6373;-2.56826
4.92;-15.5694;-2.56422
4.96;-15.5017;-2.56011
5;-15.4342;-2.55596
5.04;-15.3672;-2.55179
5.08;-15.3006;-2.54761
5.12;-15.2345;-2.54346
5.16;-15.169;-2.53933
5.2;-15.1041;-2.53526
5.24;-15.0401;-2.53126
5.28;-14.9768;-2.52736
5.32;-14.9145;-2.52356
5.36;-14.8531;-2.51989
5.4;-14.7928;-2.51636
5.44;-14.7336;-2.513
5.48;-14.6756;-2.50982
5.52;-14.6189;-2.50685
5.56;-14.5635;-2.5041
5.6;-14.5096;-2.50159
5.64;-14.4572;-2.49933
5.68;-14.4064;-2.49736
5.72;-14.3572;-2.49567
5.76;-14.3098;-2.49431
5.8;-14.2642;-2.49328
5.84;-14.2205;-2.49259
5.88;-14.1787;-2.49228
5.92;-14.139;-2.49236
5.96;-14.1014;-2.49285
6;-14.0288;-2.49522
6.04;-13.9664;-2.49922
6.08;-13.9134;-2.50471
6.12;-13.8688;-2.51152
6.16;-13.8318;-2.51948
6.2;-13.8014;-2.52843
6.24;-13.7768;-2.53821
6.28;-13.757;-2.54865
6.32;-13.7413;-2.5596
6.36;-13.7286;-2.57089
6.4;-13.7181;-2.58236
6.44;-13.7089;-2.59384
6.48;-13.7002;-2.60517
6.52;-13.6909;-2.61619
6.56;-13.6803;-2.62673
6.6;-13.6674;-2.63664
6.64;-13.6513;-2.64575
6.68;-13.6312;-2.6539
6.72;-13.6061;-2.66092
6.75999;-13.5752;-2.66666
6.79999;-13.5376;-2.67094
6.83999;-13.4923;-2.67361
6.87999;-13.4592;-2.67437
6.91999;-13.4239;-2.67436
6.95999;-13.3865;-2.67361
6.99999;-13.3472;-2.6722
7.03999;-13.306;-2.67016
7.07999;-13.2632;-2.66754
7.11999;-13.2189;-2.66441
7.15999;-13.1731;-2.66081
7.19999;-13.1261;-2.65679
7.23999;-13.078;-2.65241
7.27999;-13.0288;-2.64771
7.31999;-12.9788;-2.64275
7.35999;-12.928;-2.63759
7.39999;-12.8766;-2.63226
7.43999;-12.8248;-2.62683
7.47999;-12.7726;-2.62135
7.51999;-12.7202;-2.61586
7.55999;-12.6678;-2.61043
7.59999;-12.6154;-2.60509
7.63999;-12.5632;-2.59991
7.67999;-12.5114;-2.59493
7.71999;-12.46;-2.59021
7.75999;-12.4092;-2.5858
7.79999;-12.3592;-2.58174
7.83999;-12.31;-2.5781
7.87999;-12.2618;-2.57492
7.91999;-12.2148;-2.57226
7.95999;-12.169;-2.57016
7.99999;-12.1247;-2.56868
8.03999;-12.0818;-2.56788
8.07999;-12.0407;-2.56779
8.11999;-12.0013;-2.56848
8.15999;-11.9639;-2.57
8.19999;-11.9286;-2.57239
8.23999;-11.8924;-2.57617
8.27999;-11.8587;-2.58119
8.31999;-11.8274;-2.58737
8.35999;-11.7983;-2.59462
8.39999;-11.7712;-2.60284
8.43999;-11.7459;-2.61195
8.47999;-11.7223;-2.62186
8.51999;-11.7001;-2.63249
8.55999;-11.6791;-2.64373
8.59999;-11.6593;-2.6555
