385.04;4.641936;-3.004611;-123;-389
385.08;4.5973335;-3.0005733;-124;-389
385.12;4.5527310000000005;-2.9965356;-126;-388
385.16;4.5081285;-2.9924979;-128;-388
385.2;4.463526;-2.9884602;-130;-388
385.24;4.4189235;-2.9844225;-131;-388
385.28;4.374321;-2.9803848;-133;-387
385.32;4.3297185;-2.9763471;-135;-387
385.36;4.2851159999999995;-2.9723094;-136;-387
385.4;4.2405135;-2.9682717;-138;-386
385.44;4.195911;-2.964234;-140;-386
385.48;4.155363181818181;-2.9605633636363633;-141;-386
385.52;4.114815363636364;-2.9568927272727272;-143;-386
385.56;4.074267545454545;-2.9532220909090907;-145;-385
385.6;4.033719727272727;-2.949551454545454;-146;-385
385.64;3.993171909090909;-2.945880818181818;-148;-385
385.68;3.9526240909090906;-2.9422101818181816;-149;-385
385.72;3.9120762727272727;-2.9385395454545455;-151;-384
385.76;3.8715284545454542;-2.934868909090909;-152;-384
385.8;3.8309806363636363;-2.9311982727272725;-154;-384
385.84;3.7904328181818183;-2.9275276363636364;-155;-384
385.84000000000003;3.749885;-2.923857;-157;-383
385.88;3.7052825;-2.9198193999999997;-159;-383
385.92;3.6606799999999997;-2.9157818;-160;-383
385.96;3.6160775;-2.9117442000000002;-162;-383
386.0;3.571475;-2.9077066;-164;-382
386.04;3.5268724999999996;-2.903669;-166;-382
386.08;3.4822699999999998;-2.8996314;-167;-382
386.12;3.4376675;-2.8955938000000003;-169;-382
386.16;3.393065;-2.8915562;-171;-381
386.2;3.3484624999999997;-2.8875186;-172;-381
386.24;3.30386;-2.883481;-174;-381
386.28;3.2628304999999997;-2.8853945000000003;-176;-381
386.32;3.2218009999999997;-2.887308;-177;-381
386.36;3.1807715;-2.8892215;-179;-381
386.4;3.139742;-2.8911350000000002;-181;-381
386.44;3.0987125;-2.8930485;-182;-381
386.48;3.057683;-2.894962;-184;-381
386.52;3.0166535;-2.8968755;-185;-381
386.56;2.9756240000000003;-2.8987890000000003;-187;-381
386.6;2.9345945;-2.9007025;-188;-381
386.64;2.893565;-2.902616;-190;-381
386.68;2.8608727000000003;-2.9184156;-191;-381
386.72;2.8281804;-2.9342152;-193;-382
386.76;2.7954881;-2.9500148;-194;-383
386.8;2.7627958;-2.9658144;-195;-383
386.84;2.7301035000000002;-2.981614;-196;-384
386.88;2.6974112;-2.9974136;-198;-385
386.92;2.6647189;-3.0132132;-199;-385
386.96;2.6320266;-3.0290128;-200;-386
387.0;2.5993342999999998;-3.0448124;-201;-387
387.04;2.566642;-3.060612;-203;-387
387.08;2.5339497;-3.0764116;-204;-388
387.12;2.5012574;-3.0922112;-205;-389
387.16;2.4685650999999997;-3.1080107999999997;-206;-389
387.2;2.4358728;-3.1238104;-208;-390
387.24;2.4031805;-3.1396100000000002;-209;-391
387.28;2.3704882;-3.1554096;-210;-391
387.32;2.3377959;-3.1712092;-211;-392
387.36;2.3051036;-3.1870088;-213;-393
387.4;2.2724113;-3.2028084000000003;-214;-393
387.44;2.239719;-3.218608;-215;-394
387.48;2.1981901818181817;-3.2304064545454545;-217;-395
387.52;2.156661363636364;-3.2422049090909093;-218;-395
387.56;2.1151325454545455;-3.2540033636363637;-220;-395
387.6;2.0736037272727272;-3.265801818181818;-222;-396
387.64;2.032074909090909;-3.277600272727273;-223;-396
387.68;1.9905460909090908;-3.289398727272727;-225;-397
387.72;1.9490172727272728;-3.301197181818182;-226;-397
387.76;1.9074884545454545;-3.3129956363636364;-228;-398
387.8;1.8659596363636364;-3.3247940909090907;-230;-398
387.84;1.824430818181818;-3.3365925454545455;-231;-399
387.84000000000003;1.782902;-3.348391;-233;-399
387.88;1.7372203;-3.3613692;-235;-400
387.92;1.6915386;-3.3743474;-236;-400
387.96;1.6458569;-3.3873256;-238;-401
388.0;1.6001752;-3.4003038;-240;-401
388.04;1.5544935;-3.4132819999999997;-242;-402
388.08;1.5088118;-3.4262601999999998;-243;-402
388.12;1.4631300999999999;-3.4392384;-245;-403
388.16;1.4174484;-3.4522166;-247;-403
388.2;1.3717667;-3.4651948;-249;-404
