211.84;-10.31079;-3.434316;-699;-380
211.88;-10.266827600000001;-3.4370011;-697;-380
211.92;-10.222865200000001;-3.4396862;-695;-380
211.96;-10.178902800000001;-3.4423713;-694;-380
212.0;-10.134940400000001;-3.4450564;-692;-380
212.04;-10.090978;-3.4477415000000002;-690;-381
212.08;-10.0470156;-3.4504266;-689;-381
212.12;-10.0030532;-3.4531117;-687;-381
212.16;-9.9590908;-3.4557968;-685;-381
212.2;-9.9151284;-3.4584819;-683;-381
212.24;-9.871166;-3.461167;-682;-382
212.28;-9.831200181818183;-3.463608090909091;-680;-382
212.32;-9.791234363636365;-3.466049181818182;-679;-382
212.36;-9.751268545454545;-3.468490272727273;-677;-382
212.4;-9.711302727272727;-3.470931363636364;-676;-382
212.44;-9.67133690909091;-3.4733724545454545;-674;-383
212.48;-9.631371090909091;-3.4758135454545456;-673;-383
212.52;-9.591405272727274;-3.478254636363636;-671;-383
212.56;-9.551439454545456;-3.4806957272727272;-669;-383
212.6;-9.511473636363636;-3.4831368181818183;-668;-383
212.64;-9.471507818181818;-3.485577909090909;-666;-384
212.64000000000001;-9.431542;-3.488019;-665;-384
212.68;-9.388015;-3.4885372;-663;-384
212.72;-9.344488;-3.4890554;-662;-384
212.76;-9.300961000000001;-3.4895736;-660;-384
212.8;-9.257434;-3.4900918;-658;-384
212.84;-9.213906999999999;-3.49061;-656;-384
212.88;-9.17038;-3.4911282;-655;-384
212.92;-9.126853;-3.4916464;-653;-385
212.96;-9.083326;-3.4921646;-651;-385
213.0;-9.039798999999999;-3.4926828;-650;-385
213.04;-8.996272;-3.493201;-648;-385
213.08;-8.953398199999999;-3.4904687;-646;-385
213.12;-8.9105244;-3.4877364;-645;-385
213.16;-8.8676506;-3.4850041;-643;-385
213.2;-8.8247768;-3.4822718;-641;-385
213.24;-8.781903;-3.4795395;-640;-385
213.28;-8.7390292;-3.4768072;-638;-385
213.32;-8.6961554;-3.4740749;-637;-385
213.36;-8.6532816;-3.4713426;-635;-385
213.4;-8.6104078;-3.4686103;-633;-384
213.44;-8.567534;-3.465878;-632;-384
213.48;-8.5246601;-3.4631457;-630;-384
213.52;-8.4817862;-3.4604134;-628;-384
213.56;-8.4389123;-3.4576811;-627;-384
213.6;-8.3960384;-3.4549488;-625;-384
213.64;-8.3531645;-3.4522165;-623;-384
213.68;-8.3102906;-3.4494842;-622;-384
213.72;-8.2674167;-3.4467519;-620;-384
213.76;-8.2245428;-3.4440196;-618;-384
213.8;-8.1816689;-3.4412873;-617;-384
213.84;-8.138795;-3.438555;-615;-384
213.88;-8.0959212;-3.4358228;-613;-384
213.92;-8.0530474;-3.4330906;-612;-384
213.96;-8.0101736;-3.4303584000000003;-610;-384
214.0;-7.9672998;-3.4276262;-608;-384
