119.04;4.911726;-2.160656;-112;-350
119.08;4.8501367;-2.1508105;-115;-350
119.12;4.7885474;-2.140965;-117;-349
119.16;4.7269581;-2.1311195;-119;-349
119.2;4.6653687999999995;-2.121274;-122;-348
119.24;4.6037795;-2.1114284999999997;-124;-348
119.28;4.5421902;-2.1015829999999998;-127;-347
119.32;4.4806009;-2.0917375;-129;-346
119.36;4.4190116;-2.081892;-131;-346
119.4;4.3574223;-2.0720465;-134;-345
119.44;4.295833;-2.062201;-136;-345
119.48;4.2342436;-2.0523554;-138;-344
119.52;4.1726542;-2.0425098;-141;-344
119.56;4.1110648;-2.0326642;-143;-343
119.6;4.0494754;-2.0228186;-145;-342
119.64;3.987886;-2.012973;-148;-342
119.68;3.9262966;-2.0031274;-150;-341
119.72;3.8647072000000002;-1.9932818;-153;-341
119.76;3.8031178;-1.9834362;-155;-340
119.8;3.7415284;-1.9735906;-157;-340
119.84;3.679939;-1.963745;-160;-339
119.88;3.624776727272727;-1.9540473636363638;-162;-338
119.92;3.5696144545454547;-1.9443497272727273;-164;-338
119.96;3.5144521818181818;-1.934652090909091;-166;-337
120.0;3.4592899090909093;-1.9249544545454547;-168;-337
120.04;3.4041276363636364;-1.9152568181818181;-170;-336
120.08;3.348965363636364;-1.9055591818181818;-172;-336
120.12;3.293803090909091;-1.8958615454545453;-175;-335
120.16;3.2386408181818185;-1.886163909090909;-177;-335
120.2;3.1834785454545456;-1.8764662727272727;-179;-334
120.24;3.1283162727272726;-1.8667686363636362;-181;-333
120.24000000000001;3.073154;-1.857071;-183;-333
120.28;3.0146006;-1.8444859999999998;-185;-332
120.32;2.9560472;-1.831901;-188;-331
120.36;2.8974938000000003;-1.819316;-190;-331
120.4;2.8389404000000003;-1.8067309999999999;-192;-330
120.44;2.780387;-1.794146;-194;-329
120.48;2.7218336;-1.781561;-197;-329
120.52;2.6632802;-1.7689759999999999;-199;-328
120.56;2.6047268000000003;-1.7563909999999998;-201;-327
120.6;2.5461734000000003;-1.743806;-203;-327
120.64;2.48762;-1.731221;-206;-326
120.68;2.4290665000000002;-1.7186359999999998;-208;-325
120.72;2.3705130000000003;-1.706051;-210;-325
120.76;2.3119595;-1.693466;-212;-324
120.8;2.253406;-1.680881;-215;-323
120.84;2.1948525;-1.668296;-217;-322
120.88;2.136299;-1.655711;-219;-322
120.92;2.0777455000000002;-1.643126;-221;-321
120.96;2.019192;-1.630541;-224;-320
121.0;1.9606385;-1.6179560000000002;-226;-320
121.04;1.902085;-1.605371;-228;-319
121.08;1.8435316;-1.5927861;-230;-318
121.12;1.7849782;-1.5802012;-233;-318
121.16;1.7264248;-1.5676163;-235;-317
121.2;1.6678714000000001;-1.5550314;-237;-316
121.24;1.609318;-1.5424465;-239;-315
121.28;1.5507646;-1.5298616;-242;-315
121.32;1.4922112;-1.5172767;-244;-314
121.36;1.4336578;-1.5046918;-246;-313
121.4;1.3751044000000001;-1.4921069;-249;-313
121.44;1.316551;-1.479522;-251;-312
121.48;1.26078706;-1.4661729000000001;-253;-311
121.52;1.2050231200000001;-1.4528238;-255;-311
121.56;1.14925918;-1.4394746999999999;-257;-310
121.6;1.09349524;-1.4261256;-259;-309
121.64;1.0377313;-1.4127765;-262;-308
121.68;0.9819673600000001;-1.3994274;-264;-308
121.72;0.92620342;-1.3860782999999999;-266;-307
121.76;0.87043948;-1.3727292;-268;-306
121.8;0.8146755400000001;-1.3593801;-270;-305
121.84;0.7589116;-1.346031;-272;-305
121.88;0.7082171363636364;-1.3338954545454544;-274;-304
121.92;0.6575226727272727;-1.3217599090909091;-276;-303
121.96;0.6068282090909091;-1.3096243636363636;-278;-303
122.0;0.5561337454545454;-1.297488818181818;-280;-302
122.04;0.5054392818181819;-1.2853532727272727;-282;-301
122.08;0.45474481818181817;-1.2732177272727272;-284;-301
122.12;0.4040503545454545;-1.2610821818181819;-286;-300
122.16;0.35335589090909086;-1.2489466363636363;-288;-299
122.2;0.3026614272727272;-1.2368110909090908;-290;-299
122.24;0.2519669636363636;-1.2246755454545455;-292;-298
122.24000000000001;0.2012725;-1.21254;-294;-298
122.28;0.14550858;-1.199191;-296;-297
122.32;0.08974465999999999;-1.185842;-298;-296
122.36;0.03398073999999998;-1.172493;-300;-295
122.4;-0.021783180000000013;-1.159144;-302;-295
122.44;-0.07754710000000001;-1.1457950000000001;-304;-294
122.48;-0.13331102000000003;-1.132446;-307;-293
122.52;-0.18907494;-1.119097;-309;-292
122.56;-0.24483886000000002;-1.105748;-311;-292
122.6;-0.30060278000000007;-1.0923990000000001;-313;-291
122.64;-0.3563667;-1.07905;-315;-290
122.68;-0.40957676;-1.0670510100000001;-317;-290
122.72;-0.46278681999999993;-1.05505202;-319;-289
122.76;-0.5159968799999999;-1.04305303;-321;-288
122.8;-0.5692069399999999;-1.0310540400000001;-323;-288
122.84;-0.622417;-1.01905505;-325;-287
122.88;-0.6756270599999998;-1.00705606;-328;-286
122.92;-0.7288371199999999;-0.99505707;-330;-286
122.96;-0.78204718;-0.98305808;-332;-285
123.0;-0.8352572399999999;-0.97105909;-334;-284
123.04;-0.8884673;-0.9590601;-336;-284
123.08;-0.93912347;-0.94841127;-338;-283
123.12;-0.98977964;-0.93776244;-340;-283
123.16;-1.04043581;-0.9271136099999999;-342;-282
123.2;-1.09109198;-0.91646478;-344;-281
123.24;-1.14174815;-0.90581595;-345;-281
123.28;-1.19240432;-0.89516712;-347;-280
123.32;-1.24306049;-0.8845182899999999;-349;-280
123.36;-1.29371666;-0.87386946;-351;-279
123.4;-1.3443728300000002;-0.86322063;-353;-278
123.44;-1.395029;-0.8525718;-355;-278
123.48;-1.4456853;-0.8419229699999999;-357;-277
123.52;-1.4963416;-0.83127414;-359;-277
123.56;-1.5469979;-0.82062531;-361;-276
123.6;-1.5976542;-0.80997648;-363;-275
123.64;-1.6483105;-0.79932765;-365;-275
123.68;-1.6989668;-0.78867882;-367;-274
123.72;-1.7496231;-0.7780299900000001;-369;-274
123.76;-1.8002794;-0.76738116;-371;-273
123.8;-1.8509357;-0.75673233;-373;-272
123.84;-1.901592;-0.7460835;-375;-272
