263.04;-10.07836;-2.263587;-690;-326
263.08;-10.0087922;-2.2259947999999996;-687;-324
263.12;-9.9392244;-2.1884026;-684;-323
263.16;-9.8696566;-2.1508103999999997;-682;-321
263.2;-9.800088800000001;-2.1132182;-679;-320
263.24;-9.730521;-2.0756259999999997;-676;-318
263.28;-9.6609532;-2.0380338;-674;-316
263.32;-9.5913854;-2.0004416;-671;-315
263.36;-9.5218176;-1.9628493999999999;-668;-313
263.4;-9.4522498;-1.9252572;-666;-312
263.44;-9.382682;-1.887665;-663;-310
263.48;-9.319438727272727;-1.8534902727272726;-661;-309
263.52;-9.256195454545455;-1.8193155454545453;-658;-307
263.56;-9.192952181818182;-1.7851408181818182;-656;-306
263.6;-9.12970890909091;-1.750966090909091;-653;-304
263.64;-9.066465636363636;-1.7167913636363636;-651;-303
263.68;-9.003222363636365;-1.6826166363636363;-648;-301
263.72;-8.939979090909091;-1.648441909090909;-646;-300
263.76;-8.87673581818182;-1.6142671818181817;-643;-298
263.8;-8.813492545454546;-1.5800924545454547;-641;-297
263.84;-8.750249272727274;-1.5459177272727274;-639;-295
263.84000000000003;-8.687006;-1.511743;-636;-294
263.88;-8.615405;-1.4761233;-633;-293
263.92;-8.543804;-1.4405036;-631;-291
263.96;-8.472203;-1.4048839;-628;-289
264.0;-8.400602000000001;-1.3692642;-625;-288
264.04;-8.329001;-1.3336445000000001;-622;-286
264.08;-8.2574;-1.2980247999999999;-620;-285
264.12;-8.185799000000001;-1.2624051;-617;-283
264.16;-8.114198;-1.2267854;-614;-282
264.2;-8.042597;-1.1911657;-611;-280
264.24;-7.970996;-1.155546;-609;-279
264.28;-7.8973616;-1.12189863;-606;-278
264.32;-7.8237272;-1.08825126;-603;-276
264.36;-7.7500928;-1.0546038899999999;-600;-275
264.4;-7.6764584000000005;-1.02095652;-597;-273
264.44;-7.602824;-0.98730915;-594;-272
264.48;-7.5291896;-0.95366178;-592;-271
264.52;-7.4555552;-0.9200144100000001;-589;-269
264.56;-7.3819208;-0.88636704;-586;-268
264.6;-7.3082864;-0.8527196699999999;-583;-266
264.64;-7.234652;-0.8190723;-580;-265
264.68;-7.1610176999999995;-0.78542497;-577;-263
264.72;-7.087383399999999;-0.75177764;-575;-262
264.76;-7.0137491;-0.71813031;-572;-261
264.8;-6.9401148;-0.68448298;-569;-259
264.84;-6.8664805;-0.65083565;-566;-258
264.88;-6.7928462;-0.61718832;-563;-256
264.92;-6.7192118999999995;-0.58354099;-560;-255
264.96;-6.6455776;-0.54989366;-558;-254
265.0;-6.5719433;-0.51624633;-555;-252
265.04;-6.498309;-0.482599;-552;-251
265.08;-6.427884;-0.46708425;-549;-250
265.12;-6.3574589999999995;-0.4515695;-546;-250
265.16;-6.287034;-0.43605475;-544;-249
