278.24;-10.06106;-2.88604;-689;-355
278.28;-10.0043551;-2.8738729;-687;-354
278.32;-9.9476502;-2.8617057999999997;-685;-354
278.36;-9.8909453;-2.8495387;-683;-353
278.4;-9.8342404;-2.8373716;-680;-353
278.44;-9.777535499999999;-2.8252045;-678;-353
278.48;-9.7208306;-2.8130374;-676;-352
278.52;-9.6641257;-2.8008702999999997;-674;-352
278.56;-9.6074208;-2.7887032;-672;-351
278.6;-9.5507159;-2.7765361;-669;-351
278.64;-9.494011;-2.764369;-667;-350
278.68;-9.4373057;-2.7522018999999998;-665;-350
278.72;-9.3806004;-2.7400348;-663;-349
278.76;-9.323895100000001;-2.7278677;-661;-349
278.8;-9.2671898;-2.7157006;-659;-348
278.84;-9.2104845;-2.7035335;-656;-348
278.88;-9.1537792;-2.6913664;-654;-348
278.92;-9.097073900000002;-2.6791993;-652;-347
278.96;-9.0403686;-2.6670322;-650;-347
279.0;-8.9836633;-2.6548651000000003;-648;-346
279.04;-8.926958;-2.642698;-645;-346
279.08;-8.868629700000001;-2.6319369000000004;-643;-345
279.12;-8.8103014;-2.6211758;-641;-345
279.16;-8.7519731;-2.6104147;-639;-345
279.2;-8.6936448;-2.5996536;-636;-344
279.24;-8.6353165;-2.5888925;-634;-344
279.28;-8.5769882;-2.5781314;-632;-343
279.32;-8.5186599;-2.5673703;-630;-343
279.36;-8.4603316;-2.5566092;-627;-343
279.4;-8.402003299999999;-2.5458480999999997;-625;-342
279.44;-8.343675;-2.535087;-623;-342
279.48;-8.28843618181818;-2.5272213636363636;-621;-342
279.52;-8.233197363636362;-2.519355727272727;-619;-341
279.56;-8.177958545454546;-2.5114900909090907;-617;-341
279.6;-8.122719727272727;-2.5036244545454545;-614;-341
279.64;-8.067480909090909;-2.495758818181818;-612;-341
279.68;-8.01224209090909;-2.4878931818181815;-610;-340
279.72;-7.957003272727273;-2.4800275454545453;-608;-340
279.76;-7.901764454545455;-2.472161909090909;-606;-340
279.8;-7.846525636363636;-2.464296272727273;-604;-340
279.84;-7.791286818181819;-2.456430636363636;-602;-339
279.84000000000003;-7.736048;-2.448565;-600;-339
279.88;-7.6752854;-2.4399128;-597;-339
279.92;-7.6145228000000005;-2.4312606;-595;-339
279.96;-7.5537602;-2.4226083999999997;-593;-338
280.0;-7.4929976;-2.4139562;-590;-338
280.04;-7.432235;-2.405304;-588;-338
280.08;-7.3714724;-2.3966518;-585;-337
280.12;-7.3107098;-2.3879995999999997;-583;-337
280.16;-7.249947199999999;-2.3793474;-581;-337
280.2;-7.1891846;-2.3706952;-578;-337
280.24;-7.128422;-2.362043;-576;-336
280.28;-7.0682528;-2.3535025;-574;-336
280.32;-7.0080836;-2.3449619999999998;-571;-336
280.36;-6.947914399999999;-2.3364215;-569;-335
280.4;-6.8877451999999995;-2.327881;-567;-335
280.44;-6.827576;-2.3193405;-565;-335
280.48;-6.7674068;-2.3108;-562;-335
280.52;-6.7072376;-2.3022595;-560;-334
280.56;-6.647068399999999;-2.2937190000000003;-558;-334
280.6;-6.5868991999999995;-2.2851785000000002;-555;-334
280.64;-6.52673;-2.276638;-553;-334
280.68;-6.4719017;-2.2691022000000003;-551;-333
280.72;-6.4170734;-2.2615664;-549;-333
280.76;-6.3622451;-2.2540306;-547;-333
280.8;-6.3074167999999995;-2.2464948000000002;-544;-333
280.84;-6.2525885;-2.2389590000000004;-542;-332
280.88;-6.1977602;-2.2314232;-540;-332
280.92;-6.1429319;-2.2238874;-538;-332
280.96;-6.0881036;-2.2163516000000003;-536;-332
281.0;-6.0332753;-2.2088158;-534;-331
281.04;-5.978447;-2.20128;-532;-331
281.08;-5.9236187000000005;-2.1937443;-530;-331
281.12;-5.8687904;-2.1862086;-528;-331
281.16;-5.8139621;-2.1786729;-525;-330
281.2;-5.7591338;-2.1711372;-523;-330
281.24;-5.7043055;-2.1636015;-521;-330
