240.64000000000001;5.053068;0.2419147;-107;-240
240.68;4.9899299;0.22426426900000002;-109;-241
240.72;4.9267918;0.206613838;-112;-241
240.76;4.8636536999999995;0.188963407;-114;-242
240.8;4.8005156;0.171312976;-117;-243
240.84;4.7373775;0.153662545;-119;-243
240.88;4.6742394;0.13601211400000002;-121;-244
240.92;4.6111013000000005;0.118361683;-124;-245
240.96;4.5479632;0.100711252;-126;-245
241.0;4.4848251;0.083060821;-129;-246
241.04;4.421687;0.06541039;-131;-247
241.08;4.358548900000001;0.047759961;-134;-247
241.12;4.2954108;0.030109531999999994;-136;-248
241.16;4.2322727;0.012459102999999992;-138;-249
241.2;4.1691346000000005;-0.00519132600000001;-141;-250
241.24;4.1059965;-0.022841755000000005;-143;-250
241.28;4.0428584;-0.040492184000000014;-146;-251
241.32;3.9797203000000003;-0.058142613000000024;-148;-252
241.36;3.9165822;-0.07579304200000002;-151;-252
241.4;3.8534441000000004;-0.09344347100000001;-153;-253
241.44;3.790306;-0.1110939;-155;-254
241.48;3.7221812;-0.12594103;-158;-254
241.52;3.6540564;-0.14078816;-161;-255
241.56;3.5859316000000003;-0.15563528999999998;-163;-255
241.6;3.5178068000000002;-0.17048242;-166;-256
241.64;3.449682;-0.18532955;-169;-256
241.68;3.3815572;-0.20017668;-171;-257
241.72;3.3134324;-0.21502380999999998;-174;-258
241.76;3.2453076000000003;-0.22987094;-176;-258
241.8;3.1771828;-0.24471806999999998;-179;-259
241.84;3.109058;-0.2595652;-182;-259
241.88;3.0376089;-0.27254346;-184;-260
241.92;2.9661598000000002;-0.28552172;-187;-260
241.96;2.8947107;-0.29849998;-190;-261
242.0;2.8232616;-0.31147824;-193;-261
242.04;2.7518124999999998;-0.32445650000000004;-195;-261
242.08;2.6803634;-0.33743476;-198;-262
242.12;2.6089143;-0.35041302;-201;-262
242.16;2.5374651999999998;-0.36339128;-204;-263
242.2;2.4660161;-0.37636954;-206;-263
242.24;2.394567;-0.3893478;-209;-264
242.28;2.3306200909090906;-0.3936301909090909;-212;-264
242.32;2.266673181818182;-0.39791258181818184;-214;-264
242.36;2.2027262727272725;-0.4021949727272727;-217;-264
242.4;2.1387793636363637;-0.40647736363636366;-219;-264
242.44;2.0748324545454544;-0.41075975454545455;-222;-264
242.48;2.0108855454545456;-0.4150421454545455;-224;-264
242.52;1.9469386363636363;-0.41932453636363637;-226;-264
242.56;1.8829917272727275;-0.4236069272727273;-229;-264
242.6;1.8190448181818182;-0.4278893181818182;-231;-264
242.64;1.7550979090909093;-0.4321717090909091;-234;-265
242.64000000000001;1.691151;-0.4364541;-236;-265
242.68;1.6224706;-0.42876328;-239;-264
242.72;1.5537902000000001;-0.42107246;-242;-264
242.76;1.4851098;-0.41338164;-244;-263
242.8;1.4164294000000002;-0.40569082;-247;-263
242.84;1.347749;-0.398;-250;-262
242.88;1.2790686;-0.39030918;-252;-262
242.92;1.2103882000000001;-0.38261836;-255;-261
242.96;1.1417078;-0.37492754;-258;-261
243.0;1.0730274;-0.36723671999999996;-260;-260
243.04;1.004347;-0.3595459;-263;-260
243.08;0.9356666900000001;-0.35185508;-265;-259
243.12;0.8669863800000001;-0.34416426;-268;-259
243.16;0.7983060700000001;-0.33647343999999996;-271;-258
243.2;0.72962576;-0.32878261999999997;-273;-258
243.24;0.66094545;-0.3210918;-276;-257
243.28;0.5922651400000001;-0.31340098;-279;-257
243.32;0.5235848300000001;-0.30571016;-281;-256
243.36;0.45490452000000003;-0.29801933999999997;-284;-256
243.4;0.38622421000000007;-0.29032852;-287;-255
243.44;0.3175439;-0.2826377;-289;-255
243.48;0.24325729;-0.27669654;-292;-254
243.52;0.16897067999999998;-0.27075538;-295;-254
243.56;0.09468406999999998;-0.26481422;-298;-254
243.6;0.02039745999999998;-0.25887306;-301;-253
243.64;-0.05388915000000005;-0.2529319;-304;-253
243.68;-0.12817576000000003;-0.24699074;-306;-252
243.72;-0.20246237;-0.24104958;-309;-252
243.76;-0.27674898000000003;-0.23510842;-312;-251
243.8;-0.35103559000000006;-0.22916726;-315;-251
243.84;-0.4253222;-0.2232261;-318;-251
243.88;-0.50201148;-0.21803479;-321;-250
243.92;-0.57870076;-0.21284348;-324;-250
243.96;-0.65539004;-0.20765217;-327;-249
244.0;-0.73207932;-0.20246086;-330;-249
244.04;-0.8087686;-0.19726955000000002;-333;-249
244.08;-0.8854578799999999;-0.19207824;-336;-248
244.12;-0.96214716;-0.18688693;-339;-248
244.16;-1.0388364399999999;-0.18169562;-342;-248
244.2;-1.11552572;-0.17650431;-344;-247
244.24;-1.192215;-0.171313;-347;-247
244.28;-1.2577513636363638;-0.1718030909090909;-350;-247
244.32;-1.3232877272727273;-0.17229318181818182;-352;-247
244.36;-1.388824090909091;-0.17278327272727273;-355;-246
244.4;-1.4543604545454545;-0.17327336363636364;-358;-246
244.44;-1.5198968181818182;-0.17376345454545455;-360;-246
244.48;-1.585433181818182;-0.17425354545454544;-363;-246
244.52;-1.6509695454545454;-0.17474363636363635;-365;-246
244.56;-1.716505909090909;-0.17523372727272726;-368;-246
244.6;-1.7820422727272727;-0.17572381818181818;-370;-246
244.64;-1.8475786363636364;-0.1762139090909091;-373;-246
244.64000000000001;-1.913115;-0.176704;-375;-246
244.68;-1.9832337999999998;-0.17969898;-378;-246
244.72;-2.0533525999999998;-0.18269396;-381;-246
244.76;-2.1234714;-0.18568894;-383;-246
244.8;-2.1935902;-0.18868392;-386;-246
244.84;-2.263709;-0.19167889999999999;-389;-246
244.88;-2.3338278;-0.19467388;-391;-246
244.92;-2.4039466;-0.19766886;-394;-246
244.96;-2.4740653999999997;-0.20066384;-397;-246
245.0;-2.5441842;-0.20365882;-400;-246
245.04;-2.614303;-0.2066538;-402;-246
245.08;-2.6842546;-0.2099261;-405;-246
245.12;-2.7542062;-0.2131984;-408;-246
245.16;-2.8241578;-0.2164707;-410;-246
245.2;-2.8941094;-0.219743;-413;-246
245.24;-2.964061;-0.2230153;-416;-246
245.28;-3.0340126;-0.2262876;-418;-246
245.32;-3.1039642;-0.2295599;-421;-246
245.36;-3.1739158;-0.2328322;-424;-246
245.4;-3.2438674;-0.2361045;-426;-246
245.44;-3.313819;-0.2393768;-429;-246
245.48;-3.3822649;-0.24514492;-432;-246
245.52;-3.4507108;-0.25091304;-434;-246
245.56;-3.5191567;-0.25668116;-437;-246
245.6;-3.5876026;-0.26244928;-440;-246
245.64;-3.6560485;-0.2682174;-442;-246
245.68;-3.7244944;-0.27398552;-445;-247
245.72;-3.7929403;-0.27975363999999997;-448;-247
245.76;-3.8613862;-0.28552176;-450;-247
245.8;-3.9298321;-0.29128988;-453;-247
245.84;-3.998278;-0.297058;-456;-247
245.88;-4.066724;-0.30282611;-458;-247
245.92;-4.13517;-0.30859422;-461;-247
245.96;-4.203616;-0.31436232999999997;-463;-247
246.0;-4.272062;-0.32013043999999996;-466;-248
246.04;-4.340508;-0.32589855;-469;-248
246.08;-4.408954;-0.33166666;-471;-248
246.12;-4.477399999999999;-0.33743477;-474;-248
246.16;-4.545846;-0.34320288;-477;-248
246.2;-4.614292;-0.34897099;-479;-248
246.24;-4.682738;-0.3547391;-482;-248
246.28;-4.744530636363636;-0.3525367272727272;-484;-248
246.32;-4.806323272727273;-0.35033435454545453;-487;-248
246.36;-4.868115909090909;-0.3481319818181818;-489;-248
246.4;-4.929908545454545;-0.3459296090909091;-491;-248
246.44;-4.991701181818182;-0.34372723636363633;-494;-247
246.48;-5.053493818181818;-0.34152486363636364;-496;-247
246.52;-5.115286454545455;-0.3393224909090909;-499;-247
246.56;-5.177079090909091;-0.3371201181818182;-501;-247
246.6;-5.238871727272727;-0.33491774545454545;-503;-246
246.64;-5.300664363636364;-0.3327153727272727;-506;-246
246.64000000000001;-5.362457;-0.330513;-508;-246
246.68;-5.4297178;-0.31580431;-511;-245
246.72;-5.4969786;-0.30109562;-513;-244
246.76;-5.5642394;-0.28638693;-516;-244
246.8;-5.6315002000000005;-0.27167824;-518;-243
246.84;-5.698761;-0.25696955;-521;-242
246.88;-5.7660218;-0.24226086;-524;-241
246.92;-5.8332826;-0.22755217;-526;-240
246.96;-5.9005434;-0.21284348;-529;-239
247.0;-5.967804200000001;-0.19813479;-531;-239
247.04;-6.035065;-0.1834261;-534;-238
247.08;-6.1023259;-0.16871740600000001;-537;-237
247.12;-6.1695868;-0.15400871200000002;-539;-236
247.16;-6.2368477;-0.13930001800000003;-542;-235
247.2;-6.3041086;-0.124591324;-544;-235
247.24;-6.3713695;-0.10988263000000001;-547;-234
247.28;-6.4386304;-0.09517393600000001;-550;-233
247.32;-6.5058913;-0.080465242;-552;-232
247.36;-6.5731522;-0.06575654800000001;-555;-231
247.4;-6.6404131;-0.051047854000000004;-557;-231
247.44;-6.707674;-0.03633916;-560;-230
247.48;-6.7705098;-0.020207664;-562;-229
247.52;-6.8333456;-0.004076167999999998;-565;-228
247.56;-6.8961814;0.012055328000000004;-567;-227
247.6;-6.9590172;0.028186824000000006;-570;-226
247.64;-7.021853;0.04431832;-572;-225
247.68;-7.0846888;0.06044981600000001;-574;-225
247.72;-7.147524600000001;0.07658131200000001;-577;-224
247.76;-7.2103604;0.09271280800000001;-579;-223
247.8;-7.2731962;0.108844304;-582;-222
247.84;-7.336032;0.1249758;-584;-221
247.88;-7.3922303000000005;0.1432415;-586;-220
247.92;-7.448428600000001;0.1615072;-588;-219
247.96;-7.5046269;0.1797729;-591;-218
248.0;-7.5608252;0.1980386;-593;-217
248.04;-7.6170235;0.2163043;-595;-216
248.08;-7.6732218;0.23457;-597;-215
248.12;-7.7294201000000005;0.2528357;-599;-214
248.16;-7.7856184;0.2711014;-601;-213
248.2;-7.8418167;0.2893671;-604;-213
248.24;-7.898015;0.3076328;-606;-212
248.28;-7.949104454545455;0.3242379727272727;-608;-211
